1.053114E2	1.167720E-2	4.787171E-4
1.053279E2	1.293947E-2	5.494989E-4
1.053447E2	1.414003E-2	5.312567E-4
1.053614E2	1.521028E-2	5.111435E-4
1.053780E2	1.633257E-2	5.266973E-4
1.053946E2	1.743416E-2	5.573751E-4
1.054113E2	1.834237E-2	6.009699E-4
1.054281E2	1.923364E-2	6.257637E-4
1.054446E2	2.000923E-2	5.550259E-4
1.054612E2	2.064510E-2	6.112750E-4
1.054779E2	2.127478E-2	5.887187E-4
1.054947E2	2.176338E-2	6.270438E-4
1.055112E2	2.219449E-2	5.415230E-4
1.055278E2	2.253117E-2	5.645404E-4
1.055446E2	2.275108E-2	6.422869E-4
1.055613E2	2.290681E-2	5.867079E-4
1.055779E2	2.288233E-2	5.658681E-4
1.055944E2	2.285565E-2	5.455246E-4
1.056112E2	2.269761E-2	5.917870E-4
1.056279E2	2.230173E-2	5.447727E-4
1.056445E2	2.199631E-2	5.209013E-4
1.056611E2	2.144701E-2	5.049880E-4
1.056778E2	2.084876E-2	5.404992E-4
1.056945E2	2.014016E-2	4.996330E-4
1.057111E2	1.939476E-2	5.951243E-4
1.057277E2	1.855386E-2	5.778662E-4
1.057444E2	1.747473E-2	6.478466E-4
1.057611E2	1.649134E-2	6.315693E-4
1.057777E2	1.538757E-2	5.562707E-4
1.057943E2	1.421755E-2	6.141275E-4
1.058110E2	1.302927E-2	6.258172E-4
1.058277E2	1.181643E-2	6.036522E-4
1.058443E2	1.053361E-2	5.848790E-4
1.058609E2	9.338162E-3	5.900331E-4
1.058776E2	8.111728E-3	5.685087E-4
1.058944E2	6.943034E-3	5.802693E-4
1.059110E2	5.793800E-3	5.785947E-4
1.059275E2	4.519047E-3	6.143398E-4
1.059443E2	3.222267E-3	6.508033E-4
1.059610E2	2.122179E-3	6.297243E-4
1.059776E2	8.600788E-4	6.556628E-4
1.059942E2	-2.474562E-4	6.848709E-4
1.060109E2	-1.363326E-3	7.993585E-4
1.060276E2	-2.390726E-3	9.136803E-4
1.060442E2	-3.181930E-3	9.280533E-4
1.060608E2	-4.172022E-3	9.333348E-4
1.060775E2	-4.874147E-3	9.671199E-4
1.060942E2	-5.520200E-3	9.638042E-4
1.061108E2	-6.126901E-3	9.470798E-4
1.061274E2	-6.717916E-3	1.035163E-3
1.061441E2	-7.183291E-3	1.081197E-3
1.061608E2	-7.361398E-3	1.053439E-3
1.061774E2	-7.629983E-3	1.107390E-3
1.061940E2	-7.725129E-3	1.099039E-3
1.062107E2	-7.666468E-3	1.172663E-3
1.062275E2	-7.594049E-3	1.186818E-3
1.062441E2	-7.299162E-3	1.219766E-3
1.062607E2	-7.034012E-3	1.186104E-3
1.062774E2	-6.606020E-3	1.100471E-3
1.062941E2	-5.973765E-3	1.064510E-3
1.063107E2	-5.440031E-3	1.151226E-3
1.063273E2	-4.759593E-3	1.106146E-3
1.063440E2	-4.066487E-3	1.164054E-3
1.063607E2	-3.204694E-3	1.123914E-3
1.063773E2	-2.297889E-3	1.125725E-3
1.063939E2	-1.181194E-3	9.003149E-4
1.064106E2	-1.741438E-4	9.162561E-4
1.064273E2	9.478254E-4	7.969414E-4
1.064439E2	2.102660E-3	7.938625E-4
1.064605E2	3.284592E-3	8.430390E-4
1.064772E2	4.479259E-3	8.095747E-4
1.064939E2	5.865716E-3	7.050013E-4
1.065105E2	7.007041E-3	6.619266E-4
1.065271E2	8.358360E-3	6.798735E-4
1.065439E2	9.523069E-3	6.251613E-4
1.065606E2	1.080867E-2	5.618449E-4
1.065772E2	1.200656E-2	5.277660E-4
1.065938E2	1.318129E-2	5.530206E-4
1.066105E2	1.432916E-2	4.996087E-4
1.066272E2	1.551611E-2	4.944779E-4
1.066438E2	1.663993E-2	5.157326E-4
1.066604E2	1.756885E-2	5.192149E-4
1.066771E2	1.857003E-2	5.883931E-4
1.066938E2	1.934542E-2	5.874574E-4
1.067104E2	2.014434E-2	4.914071E-4
1.067270E2	2.087739E-2	5.788668E-4
1.067437E2	2.145220E-2	5.087667E-4
1.067604E2	2.192922E-2	5.591224E-4
1.067770E2	2.238508E-2	5.990513E-4
1.067936E2	2.259193E-2	5.677594E-4
1.068103E2	2.270083E-2	6.276767E-4
1.068270E2	2.279107E-2	5.712273E-4
1.068436E2	2.275345E-2	6.319502E-4
1.068602E2	2.266335E-2	5.537218E-4
1.068769E2	2.251112E-2	5.096209E-4
1.068937E2	2.214590E-2	6.323883E-4
1.069103E2	2.155806E-2	6.345626E-4
1.069269E2	2.115018E-2	5.406731E-4
1.069436E2	2.042125E-2	5.414941E-4
1.069603E2	1.979781E-2	6.338446E-4
1.069769E2	1.895584E-2	4.714629E-4
1.069935E2	1.797829E-2	6.430070E-4
1.070102E2	1.703528E-2	5.877744E-4
1.070269E2	1.604700E-2	4.908027E-4
1.070435E2	1.500429E-2	5.921658E-4
1.070601E2	1.390399E-2	6.259935E-4
1.070768E2	1.264954E-2	5.452584E-4
1.070935E2	1.146415E-2	5.791996E-4
1.071101E2	1.024339E-2	5.911640E-4
1.071267E2	9.006655E-3	5.770232E-4
1.071434E2	7.834746E-3	5.585173E-4
1.071601E2	6.616840E-3	5.089758E-4
1.071767E2	5.298174E-3	6.567874E-4
1.071933E2	4.146711E-3	6.983974E-4
1.072100E2	2.941116E-3	6.072610E-4
1.072268E2	1.726481E-3	6.309906E-4
1.072434E2	6.038612E-4	6.349154E-4
1.072599E2	-3.941624E-4	6.331968E-4
1.072767E2	-1.460028E-3	7.083450E-4
1.072934E2	-2.475027E-3	7.806800E-4
1.073100E2	-3.286139E-3	8.353482E-4
1.073266E2	-4.127469E-3	8.874008E-4
1.073433E2	-4.871135E-3	9.596666E-4
1.073600E2	-5.529266E-3	1.048485E-3
1.073766E2	-6.135231E-3	1.093405E-3
1.073932E2	-6.642165E-3	1.152301E-3
1.074099E2	-6.864915E-3	1.090954E-3
1.074266E2	-7.205103E-3	1.208758E-3
1.074432E2	-7.471549E-3	1.139186E-3
1.074598E2	-7.430798E-3	1.112249E-3
1.074765E2	-7.403368E-3	1.142850E-3
1.074933E2	-7.265671E-3	1.164812E-3
1.075098E2	-6.972594E-3	1.193928E-3
1.075264E2	-6.690635E-3	1.189172E-3
1.075432E2	-6.272862E-3	1.092717E-3
1.075599E2	-5.674865E-3	1.125955E-3
1.075765E2	-5.022039E-3	1.114579E-3
1.075931E2	-4.355709E-3	1.152518E-3
1.076098E2	-3.616087E-3	1.065965E-3
1.076265E2	-2.654524E-3	1.084108E-3
1.076431E2	-1.900854E-3	1.070446E-3
1.076597E2	-6.271437E-4	9.995685E-4
1.076764E2	4.621917E-4	8.750743E-4
1.076931E2	1.708837E-3	7.150829E-4
1.077097E2	2.764110E-3	6.599410E-4
1.077263E2	3.975154E-3	6.282074E-4
1.077430E2	5.239658E-3	6.169122E-4
1.077597E2	6.426811E-3	5.322884E-4
1.077763E2	7.662552E-3	6.040463E-4
1.077929E2	8.830560E-3	5.490803E-4
1.078096E2	1.004138E-2	5.893920E-4
1.078264E2	1.129483E-2	6.062789E-4
1.078429E2	1.238520E-2	5.486920E-4
1.078595E2	1.352320E-2	5.450588E-4
1.078763E2	1.469730E-2	5.398960E-4
1.078930E2	1.580742E-2	4.422937E-4
1.079096E2	1.698977E-2	4.014101E-4
1.079261E2	1.780871E-2	4.793820E-4
1.079429E2	1.870954E-2	4.857201E-4
1.079596E2	1.956509E-2	5.163942E-4
1.079762E2	2.041055E-2	6.150894E-4
1.079928E2	2.093136E-2	5.474204E-4
1.080095E2	2.147340E-2	5.215028E-4
1.080262E2	2.199160E-2	5.356640E-4
1.080428E2	2.217090E-2	6.271328E-4
1.080594E2	2.248217E-2	4.715236E-4
1.080761E2	2.264245E-2	5.704752E-4
1.080929E2	2.265914E-2	5.947386E-4
1.081094E2	2.259692E-2	5.877984E-4
1.081260E2	2.249746E-2	5.378189E-4
1.081427E2	2.226731E-2	5.538072E-4
1.081595E2	2.190895E-2	4.716686E-4
1.081760E2	2.142437E-2	5.615833E-4
1.081926E2	2.091580E-2	5.720071E-4
1.082094E2	2.020541E-2	5.444329E-4
1.082261E2	1.948422E-2	6.386116E-4
1.082427E2	1.861531E-2	5.637308E-4
1.082592E2	1.771959E-2	5.995105E-4
1.082760E2	1.666528E-2	4.486317E-4
1.082927E2	1.561396E-2	5.527813E-4
1.083093E2	1.450914E-2	6.649573E-4
1.083259E2	1.332430E-2	6.976293E-4
1.083426E2	1.211950E-2	6.329196E-4
1.083593E2	1.096080E-2	7.036275E-4
1.083759E2	9.719772E-3	5.866948E-4
1.083925E2	8.582679E-3	6.332345E-4
1.084092E2	7.311063E-3	5.677405E-4
1.084260E2	6.048330E-3	5.548053E-4
1.084425E2	4.946825E-3	5.975776E-4
1.084591E2	3.678860E-3	5.829338E-4
1.084758E2	2.548310E-3	5.620605E-4
1.084926E2	1.464492E-3	6.257762E-4
1.085092E2	3.425151E-4	7.015320E-4
1.085257E2	-8.247440E-4	8.522565E-4
1.085425E2	-1.876090E-3	8.404118E-4
1.085592E2	-2.695225E-3	8.587113E-4
1.085758E2	-3.584018E-3	8.648313E-4
1.085923E2	-4.373461E-3	1.073486E-3
1.086091E2	-5.006321E-3	9.775397E-4
1.086258E2	-5.664507E-3	1.057412E-3
1.086424E2	-6.175839E-3	1.056166E-3
1.086590E2	-6.666944E-3	1.161704E-3
1.086757E2	-6.898248E-3	1.108122E-3
1.086924E2	-7.064315E-3	1.141468E-3
1.087090E2	-7.171410E-3	1.133156E-3
1.087256E2	-7.221767E-3	1.225761E-3
1.087423E2	-7.165727E-3	1.145412E-3
1.087590E2	-7.002154E-3	1.224536E-3
1.087756E2	-6.712218E-3	1.192183E-3
1.087922E2	-6.374472E-3	1.189069E-3
1.088089E2	-5.924682E-3	1.121070E-3
1.088257E2	-5.384192E-3	1.113114E-3
1.088422E2	-4.688255E-3	1.140648E-3
1.088588E2	-4.030004E-3	1.135086E-3
1.088756E2	-3.132522E-3	1.121308E-3
1.088923E2	-2.300060E-3	1.109433E-3
1.089089E2	-1.244677E-3	8.668352E-4
1.089255E2	-1.109913E-4	6.552795E-4
1.089422E2	8.197867E-4	8.516751E-4
1.089589E2	1.909875E-3	7.359529E-4
1.089755E2	3.223737E-3	7.002521E-4
1.089921E2	4.396253E-3	6.268782E-4
1.090088E2	5.599271E-3	6.382330E-4
1.090255E2	6.795520E-3	5.603164E-4
1.090421E2	8.043502E-3	5.931336E-4
1.090587E2	9.270047E-3	5.324983E-4
1.090754E2	1.045704E-2	5.093163E-4
1.090921E2	1.167037E-2	4.600249E-4
1.091087E2	1.291848E-2	5.686697E-4
1.091253E2	1.408287E-2	5.383645E-4
1.091420E2	1.512790E-2	4.662109E-4
1.091587E2	1.617423E-2	5.198194E-4
1.091753E2	1.715714E-2	5.874679E-4
1.091919E2	1.805619E-2	6.157638E-4
1.092086E2	1.905903E-2	3.768005E-4
1.092254E2	1.965942E-2	5.135162E-4
1.092420E2	2.032600E-2	5.497531E-4
1.092585E2	2.098672E-2	6.060434E-4
1.092753E2	2.145699E-2	5.764133E-4
1.092920E2	2.189308E-2	4.686779E-4
1.093086E2	2.221096E-2	5.666798E-4
1.093252E2	2.239839E-2	5.821131E-4
1.093419E2	2.256682E-2	5.583079E-4
1.093586E2	2.258121E-2	5.709717E-4
1.093752E2	2.245806E-2	6.140582E-4
1.093918E2	2.225167E-2	5.273242E-4
1.094085E2	2.197878E-2	5.381506E-4
1.094252E2	2.152572E-2	5.990320E-4
1.094418E2	2.107547E-2	5.332859E-4
1.094584E2	2.046220E-2	5.238135E-4
1.094751E2	1.988338E-2	5.269820E-4
1.094919E2	1.913642E-2	5.220615E-4
1.095084E2	1.822936E-2	6.107523E-4
1.095250E2	1.729887E-2	5.354583E-4
1.095418E2	1.634492E-2	5.100476E-4
1.095585E2	1.526851E-2	5.452391E-4
1.095751E2	1.420980E-2	6.318407E-4
1.095916E2	1.308627E-2	5.263292E-4
1.096084E2	1.184925E-2	6.221403E-4
1.096251E2	1.062657E-2	6.154996E-4
1.096417E2	9.434575E-3	6.659297E-4
1.096583E2	8.214548E-3	6.450955E-4
1.096750E2	6.972208E-3	5.548104E-4
1.096917E2	5.855027E-3	6.025258E-4
1.097083E2	4.611260E-3	6.180108E-4
1.097249E2	3.511920E-3	6.415341E-4
1.097416E2	2.365665E-3	6.852593E-4
1.097583E2	1.196558E-3	6.164763E-4
1.097749E2	2.276760E-5	6.920242E-4
1.097915E2	-9.231267E-4	6.227326E-4
1.098082E2	-1.925000E-3	9.516073E-4
1.098249E2	-2.959968E-3	8.842911E-4
1.098415E2	-3.610307E-3	8.104223E-4
1.098581E2	-4.375930E-3	9.489638E-4
1.098748E2	-5.058427E-3	8.522650E-4
1.098916E2	-5.545087E-3	9.792377E-4
1.099082E2	-6.040094E-3	9.344722E-4
1.099247E2	-6.578347E-3	9.275967E-4
1.099415E2	-6.690916E-3	9.754643E-4
1.099582E2	-6.853815E-3	9.308274E-4
1.099748E2	-6.981488E-3	9.655110E-4
1.099914E2	-6.990618E-3	9.488407E-4
1.100081E2	-6.946566E-3	9.837691E-4
1.100248E2	-6.752742E-3	9.136447E-4
1.100414E2	-6.468601E-3	9.270333E-4
1.100580E2	-5.952607E-3	8.322491E-4
1.100747E2	-5.446902E-3	9.349904E-4
1.100914E2	-4.956387E-3	8.668045E-4
1.101081E2	-4.296753E-3	9.142832E-4
1.101247E2	-3.525392E-3	8.600915E-4
1.101412E2	-2.733497E-3	8.103288E-4
1.101580E2	-1.748984E-3	7.311463E-4
1.101747E2	-8.437358E-4	7.803950E-4
1.101913E2	1.043396E-4	8.385078E-4
1.102078E2	1.333913E-3	5.379945E-4
1.102246E2	2.366427E-3	6.060943E-4
1.102413E2	3.540641E-3	5.536508E-4
1.102579E2	4.786267E-3	6.288066E-4
1.102745E2	5.945216E-3	5.759338E-4
1.102912E2	7.019388E-3	5.351125E-4
1.103080E2	8.316087E-3	5.892814E-4
1.103245E2	9.495789E-3	5.671366E-4
1.103411E2	1.061570E-2	5.714878E-4
1.103578E2	1.183675E-2	5.426303E-4
1.103746E2	1.300219E-2	5.470070E-4
1.103911E2	1.409048E-2	5.544335E-4
1.104077E2	1.521526E-2	5.366292E-4
1.104245E2	1.630294E-2	4.708893E-4
1.104412E2	1.712539E-2	5.771497E-4
1.104578E2	1.809117E-2	4.720670E-4
1.104743E2	1.896351E-2	5.199497E-4
1.104911E2	1.973027E-2	5.850502E-4
1.105078E2	2.035925E-2	6.249548E-4
1.105244E2	2.091757E-2	5.673146E-4
1.105410E2	2.141225E-2	4.912310E-4
1.105577E2	2.175219E-2	5.698462E-4
1.105744E2	2.199664E-2	5.857127E-4
1.105910E2	2.219896E-2	5.150612E-4
1.106076E2	2.225996E-2	5.691908E-4
1.106243E2	2.232288E-2	5.866781E-4
1.106410E2	2.223917E-2	5.672622E-4
1.106576E2	2.208924E-2	5.828988E-4
1.106742E2	2.160018E-2	4.970634E-4
1.106909E2	2.120164E-2	6.004201E-4
1.107076E2	2.063033E-2	6.247373E-4
1.107242E2	2.002497E-2	5.717883E-4
1.107408E2	1.933819E-2	4.904767E-4
1.107575E2	1.858037E-2	5.282832E-4
1.107743E2	1.768836E-2	5.728288E-4
1.107909E2	1.669140E-2	4.791660E-4
1.108074E2	1.568217E-2	6.453511E-4
1.108242E2	1.462730E-2	5.661906E-4
1.108409E2	1.358770E-2	6.284035E-4
1.108575E2	1.245182E-2	6.247559E-4
1.108741E2	1.122891E-2	6.332605E-4
1.108908E2	1.012109E-2	6.770934E-4
1.109075E2	8.788936E-3	5.826131E-4
1.109241E2	7.580964E-3	5.890407E-4
1.109407E2	6.406680E-3	6.046079E-4
1.109574E2	5.223651E-3	6.494824E-4
1.109741E2	4.123709E-3	6.656991E-4
1.109907E2	2.925796E-3	6.542131E-4
1.110073E2	1.718971E-3	6.171906E-4
1.110240E2	6.724957E-4	6.742983E-4
1.110407E2	-2.145533E-4	5.977066E-4
1.110573E2	-1.239835E-3	6.600184E-4
1.110739E2	-2.315915E-3	8.287206E-4
1.110906E2	-3.066561E-3	7.863697E-4
1.111074E2	-4.058542E-3	1.085345E-3
1.111240E2	-4.668865E-3	1.088557E-3
1.111406E2	-5.310936E-3	1.129141E-3
1.111573E2	-5.815401E-3	1.217804E-3
1.111740E2	-6.314547E-3	1.214171E-3
1.111906E2	-6.608619E-3	1.186061E-3
1.112072E2	-6.878973E-3	1.162580E-3
1.112239E2	-6.951600E-3	1.239391E-3
1.112406E2	-7.046742E-3	1.204766E-3
1.112572E2	-7.025938E-3	1.203266E-3
1.112738E2	-6.860875E-3	1.134555E-3
1.112905E2	-6.659722E-3	1.192914E-3
1.113072E2	-6.268274E-3	1.100836E-3
1.113238E2	-5.876720E-3	1.170031E-3
1.113404E2	-5.377242E-3	1.129633E-3
1.113571E2	-4.617309E-3	1.171644E-3
1.113738E2	-4.084318E-3	1.140901E-3
1.113904E2	-3.290300E-3	1.083551E-3
1.114070E2	-2.353142E-3	1.125862E-3
1.114238E2	-1.330819E-3	9.730902E-4
1.114405E2	-4.646043E-4	9.450377E-4
1.114571E2	5.749247E-4	8.769821E-4
1.114737E2	1.652566E-3	7.369655E-4
1.114904E2	2.864146E-3	6.910053E-4
1.115071E2	4.068797E-3	6.182948E-4
1.115237E2	5.243668E-3	5.842087E-4
1.115403E2	6.408739E-3	5.273058E-4
1.115570E2	7.635501E-3	5.973101E-4
1.115737E2	8.839676E-3	5.933021E-4
1.115904E2	9.994305E-3	5.899084E-4
1.116069E2	1.118379E-2	6.015979E-4
1.116235E2	1.230885E-2	5.267943E-4
1.116402E2	1.345782E-2	4.750816E-4
1.116570E2	1.462034E-2	5.100226E-4
1.116736E2	1.562160E-2	5.310343E-4
1.116901E2	1.672807E-2	3.891251E-4
1.117069E2	1.756677E-2	4.570159E-4
1.117236E2	1.836423E-2	4.564310E-4
1.117402E2	1.916255E-2	5.226292E-4
1.117567E2	1.994422E-2	5.426227E-4
1.117735E2	2.049990E-2	4.673079E-4
1.117902E2	2.106605E-2	5.276940E-4
1.118068E2	2.151292E-2	5.649696E-4
1.118234E2	2.175218E-2	6.213184E-4
1.118401E2	2.206911E-2	5.693941E-4
1.118569E2	2.215162E-2	6.500066E-4
1.118734E2	2.217969E-2	5.069360E-4
1.118900E2	2.215854E-2	5.880282E-4
1.119067E2	2.204390E-2	5.522966E-4
1.119235E2	2.171906E-2	6.060940E-4
1.119400E2	2.135877E-2	5.087073E-4
1.119566E2	2.091367E-2	5.771507E-4
1.119734E2	2.031475E-2	6.117364E-4
1.119900E2	1.973363E-2	5.525055E-4
1.120066E2	1.901236E-2	5.568660E-4
1.120233E2	1.819688E-2	5.407317E-4
1.120399E2	1.729665E-2	5.319914E-4
1.120566E2	1.635601E-2	5.510182E-4
1.120732E2	1.539523E-2	5.913923E-4
1.120899E2	1.433072E-2	5.177850E-4
1.121065E2	1.315541E-2	5.569383E-4
1.121232E2	1.206460E-2	6.362448E-4
1.121398E2	1.093575E-2	6.591035E-4
1.121564E2	9.713125E-3	5.883790E-4
1.121731E2	8.543216E-3	5.749349E-4
1.121897E2	7.303723E-3	5.838954E-4
1.122065E2	6.140192E-3	6.151090E-4
1.122231E2	4.992584E-3	6.547912E-4
1.122398E2	3.790585E-3	5.851953E-4
1.122565E2	2.637229E-3	6.370105E-4
1.122731E2	1.608643E-3	7.174096E-4
1.122898E2	3.352835E-4	8.450414E-4
1.123064E2	-7.597650E-4	9.181945E-4
1.123231E2	-1.787761E-3	8.399740E-4
1.123397E2	-2.469616E-3	9.096906E-4
1.123564E2	-3.264125E-3	8.968143E-4
1.123730E2	-4.159414E-3	1.107848E-3
1.123897E2	-4.671243E-3	9.894808E-4
1.124064E2	-5.305020E-3	1.000677E-3
1.124230E2	-5.825721E-3	1.130739E-3
1.124397E2	-6.239846E-3	1.157919E-3
1.124563E2	-6.580701E-3	1.121362E-3
1.124730E2	-6.658046E-3	1.169274E-3
1.124896E2	-6.790578E-3	1.143644E-3
1.125063E2	-6.812619E-3	1.163809E-3
1.125229E2	-6.732898E-3	1.161180E-3
1.125396E2	-6.654610E-3	1.218117E-3
1.125563E2	-6.487274E-3	1.196174E-3
1.125729E2	-5.972755E-3	1.089866E-3
1.125896E2	-5.483046E-3	1.180309E-3
1.126062E2	-4.938272E-3	1.103846E-3
1.126229E2	-4.372141E-3	1.121640E-3
1.126395E2	-3.633437E-3	1.070896E-3
1.126562E2	-2.906821E-3	1.108164E-3
1.126728E2	-2.036484E-3	1.130430E-3
1.126895E2	-9.399524E-4	9.205979E-4
1.127062E2	1.722048E-5	8.753327E-4
1.127228E2	1.025977E-3	9.224151E-4
1.127395E2	2.106221E-3	8.040122E-4
1.127561E2	3.225428E-3	7.963818E-4
1.127728E2	4.391156E-3	7.039548E-4
1.127894E2	5.556961E-3	7.413955E-4
1.128061E2	6.790656E-3	6.709531E-4
1.128227E2	7.981909E-3	6.603555E-4
1.128394E2	9.093946E-3	6.231108E-4
1.128561E2	1.033145E-2	5.770012E-4
1.128727E2	1.148944E-2	5.723624E-4
1.128894E2	1.268321E-2	5.796490E-4
1.129060E2	1.373312E-2	5.075080E-4
1.129227E2	1.474936E-2	5.866186E-4
1.129393E2	1.576519E-2	5.565806E-4
1.129560E2	1.672396E-2	5.443426E-4
1.129726E2	1.761108E-2	5.814547E-4
1.129893E2	1.843970E-2	5.446863E-4
1.130060E2	1.916586E-2	5.645988E-4
1.130226E2	1.981908E-2	6.339050E-4
1.130393E2	2.039946E-2	6.333748E-4
1.130559E2	2.089136E-2	5.510423E-4
1.130726E2	2.124570E-2	5.813590E-4
1.130892E2	2.145269E-2	6.307983E-4
1.131059E2	2.169364E-2	5.371924E-4
1.131225E2	2.189440E-2	4.846593E-4
1.131392E2	2.196202E-2	5.237578E-4
1.131559E2	2.185448E-2	5.850593E-4
1.131725E2	2.159198E-2	5.675186E-4
1.131892E2	2.132823E-2	4.914605E-4
1.132058E2	2.098662E-2	6.227217E-4
1.132225E2	2.039139E-2	6.608110E-4
1.132391E2	1.977430E-2	6.065954E-4
1.132558E2	1.912649E-2	5.289571E-4
1.132724E2	1.842242E-2	5.094817E-4
1.132891E2	1.755520E-2	5.370166E-4
1.133058E2	1.670670E-2	5.436638E-4
1.133224E2	1.576705E-2	5.291000E-4
1.133391E2	1.476951E-2	6.242621E-4
1.133557E2	1.371314E-2	5.727657E-4
1.133724E2	1.257849E-2	5.437999E-4
1.133890E2	1.148383E-2	5.237335E-4
1.134057E2	1.034468E-2	5.998225E-4
1.134223E2	9.190216E-3	6.867163E-4
1.134390E2	7.995921E-3	6.592977E-4
1.134557E2	6.778520E-3	6.289693E-4
1.134723E2	5.601936E-3	6.451834E-4
1.134890E2	4.419237E-3	6.202484E-4
1.135056E2	3.299986E-3	6.397539E-4
1.135223E2	2.143746E-3	6.645238E-4
1.135389E2	9.512185E-4	8.006324E-4
1.135556E2	-1.588158E-4	8.912918E-4
1.135722E2	-9.985618E-4	7.719348E-4
1.135889E2	-1.982714E-3	9.808225E-4
1.136056E2	-2.647650E-3	7.305176E-4
1.136222E2	-3.581969E-3	8.987162E-4
1.136389E2	-4.366846E-3	1.064148E-3
1.136555E2	-4.955310E-3	1.115101E-3
1.136722E2	-5.536326E-3	1.199198E-3
1.136888E2	-5.986583E-3	1.143774E-3
1.137055E2	-6.336161E-3	1.191471E-3
1.137221E2	-6.622499E-3	1.205121E-3
1.137388E2	-6.746318E-3	1.167945E-3
1.137555E2	-6.783219E-3	1.153974E-3
1.137721E2	-6.779764E-3	1.166011E-3
1.137888E2	-6.738032E-3	1.170407E-3
1.138054E2	-6.585679E-3	1.162631E-3
1.138221E2	-6.152677E-3	1.150468E-3
1.138387E2	-5.686108E-3	1.112375E-3
1.138554E2	-5.284308E-3	1.157327E-3
1.138720E2	-4.679753E-3	1.134750E-3
1.138887E2	-4.026796E-3	1.125322E-3
1.139054E2	-3.266917E-3	1.079278E-3
1.139220E2	-2.456625E-3	1.080183E-3
1.139387E2	-1.457399E-3	1.023165E-3
1.139553E2	-6.196236E-4	9.978026E-4
1.139720E2	4.236297E-4	9.080613E-4
1.139886E2	1.507679E-3	8.121273E-4
1.140053E2	2.619455E-3	6.204271E-4
1.140219E2	3.768079E-3	5.814954E-4
1.140386E2	4.936727E-3	5.905097E-4
1.140553E2	6.108060E-3	5.189829E-4
1.140719E2	7.283804E-3	5.224823E-4
1.140886E2	8.538930E-3	5.502985E-4
1.141052E2	9.632906E-3	5.133147E-4
1.141219E2	1.080252E-2	4.981696E-4
1.141385E2	1.200497E-2	5.002395E-4
1.141552E2	1.303212E-2	5.762275E-4
1.141718E2	1.409972E-2	5.130023E-4
1.141885E2	1.514599E-2	5.101319E-4
1.142052E2	1.615568E-2	5.646507E-4
1.142218E2	1.699722E-2	5.497335E-4
1.142385E2	1.790155E-2	4.898890E-4
1.142551E2	1.876572E-2	5.653643E-4
1.142718E2	1.938262E-2	5.566040E-4
1.142884E2	2.002961E-2	5.696913E-4
1.143051E2	2.054887E-2	5.543314E-4
1.143217E2	2.114719E-2	4.397658E-4
1.143384E2	2.144566E-2	4.910930E-4
1.143551E2	2.161943E-2	4.878308E-4
1.143717E2	2.177596E-2	5.900655E-4
1.143884E2	2.178807E-2	5.693933E-4
1.144050E2	2.174466E-2	5.646050E-4
1.144217E2	2.169675E-2	5.406085E-4
1.144383E2	2.147167E-2	5.461225E-4
1.144550E2	2.110939E-2	5.597111E-4
1.144716E2	2.065665E-2	6.557776E-4
1.144883E2	2.014122E-2	4.992338E-4
1.145050E2	1.957366E-2	4.851868E-4
1.145216E2	1.886699E-2	6.005000E-4
1.145383E2	1.810762E-2	4.613602E-4
1.145549E2	1.735571E-2	5.235275E-4
1.145716E2	1.646198E-2	5.574710E-4
1.145882E2	1.543639E-2	5.134142E-4
1.146049E2	1.444107E-2	5.372719E-4
1.146215E2	1.331355E-2	7.071927E-4
1.146382E2	1.214156E-2	6.165571E-4
1.146549E2	1.097228E-2	6.624590E-4
1.146715E2	9.743377E-3	7.597804E-4
1.146882E2	8.575026E-3	7.849734E-4
1.147048E2	7.362168E-3	7.893868E-4
1.147215E2	6.191474E-3	8.326553E-4
1.147381E2	5.039919E-3	9.308686E-4
1.147548E2	3.927830E-3	9.257026E-4
1.147714E2	2.725971E-3	9.876327E-4
1.147881E2	1.606463E-3	9.601024E-4
1.148048E2	6.758881E-4	9.363722E-4
1.148214E2	-3.381842E-4	9.094870E-4
1.148381E2	-1.325829E-3	9.910969E-4
1.148547E2	-2.099058E-3	9.363944E-4
1.148714E2	-2.996896E-3	9.116481E-4
1.148880E2	-3.742903E-3	1.051883E-3
1.149047E2	-4.375637E-3	1.023988E-3
1.149213E2	-4.986504E-3	1.056157E-3
1.149380E2	-5.537354E-3	1.208615E-3
1.149547E2	-5.917127E-3	1.196911E-3
1.149713E2	-6.212152E-3	1.169692E-3
1.149880E2	-6.512555E-3	1.138354E-3
1.150046E2	-6.666389E-3	1.206639E-3
1.150213E2	-6.722791E-3	1.175245E-3
1.150379E2	-6.695879E-3	1.216300E-3
1.150546E2	-6.549323E-3	1.222284E-3
1.150712E2	-6.144632E-3	1.177072E-3
1.150879E2	-5.818031E-3	1.196130E-3
1.151046E2	-5.481785E-3	1.175226E-3
1.151212E2	-4.963912E-3	1.174064E-3
1.151379E2	-4.390730E-3	1.133269E-3
1.151545E2	-3.722946E-3	1.179296E-3
1.151712E2	-2.994925E-3	1.062280E-3
1.151878E2	-2.108522E-3	1.038824E-3
1.152045E2	-1.201496E-3	1.031126E-3
1.152211E2	-3.014476E-4	1.034487E-3
1.152378E2	8.904915E-4	9.541317E-4
1.152545E2	1.852308E-3	9.583848E-4
1.152711E2	2.934578E-3	8.731571E-4
1.152878E2	4.054057E-3	8.451377E-4
